,OpALStar/BanditTaskSmallSparse,OpALPlus/BanditTaskSmallSparse,OpALStar/BanditTaskSmallRich,OpALPlus/BanditTaskSmallRich,OpALStar/GridWorld3x1Sparse,OpALPlus/GridWorld3x1Sparse,OpALStar/GridWorld3x1Rich,OpALPlus/GridWorld3x1Rich,OpALStar/GridWorld3x2Sparse,OpALPlus/GridWorld3x2Sparse,OpALStar/GridWorld3x2Rich,OpALPlus/GridWorld3x2Rich
"(0.45, 0.025, 5.5, 0.97)",65.42200000000004,66.88850000000001,49.4945,49.4945,61.423849999999966,57.96234999999998,55.98799999999999,55.98799999999999,51.51245000000001,51.29214999999999,48.01064999999999,48.27990000000002
"(0.45, 0.025, 5.5, 0.98)",65.91850000000002,65.90100000000001,49.994,49.994,60.44999999999995,57.95519999999998,55.98799999999999,55.98799999999999,50.16480000000004,47.3218,49.05090000000002,48.44120000000004
"(0.45, 0.025, 5.5, 0.99)",65.42000000000003,65.90150000000001,50.493,50.493,59.46099999999995,57.46169999999997,56.4875,55.989,49.868900000000004,48.63804999999998,50.665849999999985,50.146600000000014
"(0.45, 0.025, 6.0, 0.95)",67.91800000000002,67.394,48.995000000000005,48.995000000000005,59.94234999999996,57.959449999999975,57.48749999999998,57.48749999999998,46.53634999999997,46.16980000000001,45.78420000000004,45.52240000000005
"(0.45, 0.025, 6.0, 0.96)",65.92650000000002,66.89350000000002,48.995000000000005,48.995000000000005,58.44584999999996,57.96094999999997,56.98699999999999,56.98699999999999,48.68694999999999,46.82145000000001,46.55630000000002,49.513400000000026
"(0.45, 0.025, 6.0, 0.97)",66.41950000000003,65.90200000000002,49.4945,49.4945,60.94099999999996,58.46339999999997,55.98799999999999,55.98799999999999,51.46555000000001,46.706899999999976,50.25255000000002,51.39000000000002
"(0.45, 0.025, 6.0, 0.98)",65.91800000000003,65.90200000000002,49.994,49.994,59.954549999999955,57.95469999999996,55.98799999999999,55.98799999999999,50.58770000000003,50.03745,48.659250000000014,49.60910000000002
"(0.45, 0.025, 6.0, 0.99)",65.42000000000003,65.90200000000003,49.994,49.994,60.445349999999955,58.94909999999998,55.988499999999995,55.988499999999995,48.15765000000002,47.21860000000003,52.059899999999985,50.00240000000002
"(0.45, 0.025, 6.5, 0.95)",67.41950000000003,66.89500000000001,48.995000000000005,48.995000000000005,60.43224999999996,58.455349999999974,57.487999999999985,57.487999999999985,46.02485000000001,46.33950000000004,46.15935000000003,50.36295000000001
"(0.45, 0.025, 6.5, 0.96)",66.42600000000003,66.40200000000002,48.995000000000005,48.995000000000005,60.44084999999996,58.456849999999974,56.989499999999985,56.989499999999985,47.54564999999997,46.16305000000001,46.08715000000003,47.09805000000002
"(0.45, 0.025, 6.5, 0.97)",66.42450000000002,66.40100000000002,49.4945,49.4945,59.451999999999956,57.96439999999996,56.48899999999999,56.48899999999999,48.34275000000002,46.33284999999996,48.07094999999998,50.07865000000001
"(0.45, 0.025, 6.5, 0.98)",65.42200000000004,65.90150000000001,49.994,49.994,59.94959999999996,58.94359999999998,55.489999999999995,55.489999999999995,50.24575000000003,45.50470000000001,50.247099999999946,48.9124
"(0.45, 0.025, 6.5, 0.99)",65.91850000000002,66.40050000000002,49.994,49.994,60.939949999999946,58.449149999999975,55.489999999999995,55.489999999999995,52.376099999999994,46.8342,50.112700000000004,50.16540000000001
"(0.45, 0.025, 7.0, 0.95)",67.42050000000002,66.40350000000001,48.995000000000005,48.995000000000005,59.45954999999995,60.42859999999996,55.98999999999999,55.98999999999999,43.61349999999998,48.90424999999999,45.84765000000003,48.80405000000002
"(0.45, 0.025, 7.0, 0.96)",66.92300000000003,66.40200000000002,48.4965,48.4965,58.963949999999954,59.440849999999976,56.49099999999999,56.49099999999999,47.47415000000001,48.535300000000014,46.353750000000026,47.699850000000005
"(0.45, 0.025, 7.0, 0.97)",65.92700000000002,66.40150000000003,48.996,48.996,60.93594999999996,59.435199999999966,56.49049999999999,56.49049999999999,48.67334999999998,46.189,48.45119999999998,49.16055000000001
"(0.45, 0.025, 7.0, 0.98)",64.92650000000005,65.90150000000003,49.4955,49.4955,57.45954999999995,57.95419999999996,55.98999999999999,55.98999999999999,50.61445,46.58415000000001,49.753849999999986,50.34390000000002
"(0.45, 0.025, 7.0, 0.99)",65.91850000000002,66.40050000000002,49.4955,49.4955,61.44249999999994,58.95124999999996,54.991499999999995,54.991499999999995,53.370349999999995,46.328750000000014,52.82585000000001,52.32195
"(0.45, 0.025, 7.5, 0.95)",66.42700000000002,66.403,48.4965,48.4965,61.44704999999995,59.455149999999975,54.991499999999995,54.991499999999995,46.56885000000002,48.16589999999999,46.13490000000001,48.94975000000004
"(0.45, 0.025, 7.5, 0.96)",67.91850000000002,66.90300000000002,48.4965,48.4965,56.98099999999995,59.44484999999997,55.99099999999999,55.99099999999999,50.217350000000025,49.17359999999999,47.94314999999998,49.209750000000014
"(0.45, 0.025, 7.5, 0.97)",65.92700000000002,66.40250000000002,48.996,48.996,59.94749999999995,59.44769999999996,56.49099999999999,56.49099999999999,47.84045000000002,46.40945000000003,49.80854999999997,49.91375
"(0.45, 0.025, 7.5, 0.98)",64.92700000000005,65.90300000000002,49.4955,49.4955,57.96114999999997,59.44514999999997,55.98999999999999,55.98999999999999,50.317049999999995,45.75430000000002,49.85804999999997,50.4294
"(0.45, 0.025, 7.5, 0.99)",65.42000000000003,65.90350000000002,49.4955,49.4955,60.943399999999954,58.94614999999997,55.489999999999995,55.489999999999995,50.05290000000002,45.93890000000003,53.03870000000001,52.74705
"(0.45, 0.025, 8.0, 0.95)",66.92550000000003,66.9025,48.4965,48.4965,59.965149999999944,58.94479999999998,54.991499999999995,54.991499999999995,48.923449999999995,51.62504999999998,47.21120000000001,48.37175000000001
"(0.45, 0.025, 8.0, 0.96)",67.91800000000002,66.90450000000001,48.4965,48.4965,57.96794999999996,58.958399999999976,55.99099999999999,55.99099999999999,47.53919999999999,50.09689999999999,49.296400000000006,49.72085000000002
"(0.45, 0.025, 8.0, 0.97)",66.42400000000002,66.90300000000002,48.4965,48.4965,59.44849999999996,59.448199999999964,55.99099999999999,55.99099999999999,48.72790000000003,46.18315,48.94269999999999,48.93905000000003
"(0.45, 0.025, 8.0, 0.98)",65.92050000000003,66.40250000000002,49.4955,49.4955,58.951099999999954,58.95064999999997,56.49049999999999,56.49049999999999,48.24719999999999,46.76885000000002,51.93570000000001,50.523949999999985
"(0.45, 0.025, 8.0, 0.99)",65.91850000000002,66.40100000000002,49.4955,49.4955,60.936449999999965,58.94214999999998,55.98999999999999,55.98999999999999,47.533999999999985,45.30505000000004,51.958800000000004,49.520549999999965
"(0.45, 0.025, 8.5, 0.95)",66.92750000000002,67.402,48.4965,48.4965,64.42804999999996,61.43229999999997,54.49249999999999,54.49249999999999,48.90445000000002,50.16540000000001,48.13815000000004,48.14945000000002
"(0.45, 0.025, 8.5, 0.96)",67.91800000000002,66.90450000000001,48.4965,48.4965,58.97069999999995,57.96344999999998,54.991499999999995,54.991499999999995,45.94179999999999,51.23559999999997,48.71209999999999,49.08880000000002
"(0.45, 0.025, 8.5, 0.97)",66.42500000000003,66.90250000000002,48.4965,48.4965,58.94694999999995,58.94564999999997,55.99099999999999,55.99099999999999,47.48220000000001,47.67604999999998,49.5911,49.49835000000003
"(0.45, 0.025, 8.5, 0.98)",66.41950000000004,66.40250000000003,48.996,48.996,61.42244999999994,57.958249999999964,56.49099999999999,56.49099999999999,47.34499999999997,48.15265000000001,49.37035,49.085349999999984
"(0.45, 0.025, 8.5, 0.99)",65.91900000000003,66.40150000000003,49.4955,49.4955,60.43494999999995,58.942099999999975,56.48999999999999,56.48999999999999,46.51624999999999,45.06815000000002,50.7857,49.2308
"(0.45, 0.025, 9.0, 0.95)",66.92800000000003,66.90450000000003,47.997,47.997,62.93494999999995,60.44279999999998,54.492999999999995,54.492999999999995,49.09775,48.62294999999998,48.05785000000005,48.78990000000004
"(0.45, 0.025, 9.0, 0.96)",67.91950000000001,66.90450000000003,47.997,47.997,60.96114999999995,59.457399999999986,53.992999999999995,53.992999999999995,48.71274999999999,51.767599999999966,48.30095000000001,47.86715000000004
"(0.45, 0.025, 9.0, 0.97)",67.42150000000002,66.90300000000002,47.997,47.997,58.45354999999996,58.945649999999965,54.99149999999999,54.99149999999999,46.49830000000002,50.43515000000001,47.702799999999996,47.69520000000004
"(0.45, 0.025, 9.0, 0.98)",66.91850000000002,66.40300000000003,48.4965,48.4965,60.93349999999994,57.46334999999997,55.49149999999999,55.49149999999999,45.648099999999985,48.88265000000002,48.2693,48.09389999999999
"(0.45, 0.025, 9.0, 0.99)",65.91950000000003,66.40200000000003,48.995999999999995,48.995999999999995,59.947949999999956,58.950199999999974,55.99049999999999,55.99049999999999,46.929799999999986,46.8523,49.676999999999985,48.91575
"(0.45, 0.025, 9.5, 0.95)",66.92950000000002,66.90450000000003,47.997,47.997,63.42694999999997,60.43934999999997,53.49400000000001,53.9925,47.37709999999999,52.09389999999998,47.824200000000026,47.679700000000025
"(0.45, 0.025, 9.5, 0.96)",66.92550000000003,66.40700000000001,47.997,47.997,62.93509999999995,60.44279999999997,54.492999999999995,54.492999999999995,50.487200000000016,50.741799999999984,48.073600000000006,46.170800000000014
"(0.45, 0.025, 9.5, 0.97)",67.92200000000003,67.40300000000002,47.997,47.997,60.43399999999995,59.44364999999997,54.49199999999999,54.49199999999999,49.99990000000001,51.52105000000002,47.8127,48.361100000000015
"(0.45, 0.025, 9.5, 0.98)",67.41750000000002,66.90300000000003,48.4965,48.4965,62.42909999999994,57.95779999999996,55.49149999999999,55.49149999999999,45.997849999999964,48.70240000000001,47.71344999999998,46.94974999999998
"(0.45, 0.025, 9.5, 0.99)",65.92000000000002,66.40300000000003,48.995999999999995,48.995999999999995,60.44694999999996,59.44309999999997,55.99099999999999,55.99099999999999,44.25954999999997,48.10764999999999,50.245599999999975,48.33625000000001
"(0.45, 0.025, 10.0, 0.95)",66.43150000000003,66.90400000000002,47.997,47.997,62.93804999999996,58.45499999999997,52.99450000000001,53.493,47.08740000000001,49.62469999999998,48.01755000000002,47.26690000000006
"(0.45, 0.025, 10.0, 0.96)",66.92600000000003,66.40750000000001,47.997,47.997,64.40739999999997,60.93229999999997,53.4945,53.992999999999995,49.88070000000002,51.474800000000016,46.915899999999986,46.4679
"(0.45, 0.025, 10.0, 0.97)",68.41750000000002,67.40350000000002,47.997,47.997,61.934599999999946,60.43609999999995,54.49249999999999,54.49249999999999,51.11014999999999,51.72924999999997,47.2989,48.43425
"(0.45, 0.025, 10.0, 0.98)",66.42650000000002,66.90350000000004,48.4965,48.4965,62.92854999999995,59.446699999999964,54.49199999999999,54.49199999999999,46.56845,49.10300000000001,47.495399999999975,47.28115
"(0.45, 0.025, 10.0, 0.99)",66.41700000000003,66.40300000000003,48.995999999999995,48.995999999999995,60.94249999999995,58.94359999999997,55.49099999999999,55.49099999999999,45.882949999999965,47.26935,48.8115,48.63285
"(0.45, 0.05, 1.0, 0.95)",50.8295,71.96899999999994,57.478500000000004,58.47249999999999,45.45130000000001,65.70525000000004,57.47995,56.482950000000024,42.02045,50.15175,54.075499999999984,51.93865000000001
"(0.45, 0.05, 1.0, 0.96)",50.080499999999994,72.06799999999998,57.478500000000004,58.471999999999994,45.16485,66.61415,58.47545000000001,56.483950000000014,44.92450000000001,50.42659999999996,52.65669999999998,52.03535
"(0.45, 0.05, 1.0, 0.97)",49.50699999999999,71.11299999999999,57.974,58.47149999999999,45.38330000000003,67.17785000000002,58.974450000000004,56.983950000000014,45.92665000000001,51.33559999999999,52.39924999999998,49.74964999999997
"(0.45, 0.05, 1.0, 0.98)",48.93499999999999,70.678,56.98,57.477999999999994,45.5523,68.12225000000004,58.97395000000001,56.48995000000002,45.00005,52.76384999999998,53.83289999999999,51.08519999999999
"(0.45, 0.05, 1.0, 0.99)",49.132,70.22649999999999,56.482499999999995,56.98049999999999,45.32570000000001,65.23910000000001,58.97345000000001,56.98645000000001,46.85375000000002,51.99764999999999,54.637449999999994,52.98269999999999
"(0.45, 0.05, 1.5, 0.95)",62.070500000000024,72.237,53.49349999999998,53.995499999999986,55.93720000000004,65.32549999999999,56.987500000000004,56.98750000000001,43.22615000000002,51.60879999999999,54.42650000000001,52.10675000000002
"(0.45, 0.05, 1.5, 0.96)",61.183500000000016,70.76600000000002,53.49149999999998,53.99349999999998,55.42995000000002,65.80379999999998,56.98800000000001,56.988000000000014,43.14555,52.03630000000004,54.30115000000002,51.92235000000001
"(0.45, 0.05, 1.5, 0.97)",60.88300000000003,71.26,53.49199999999998,53.993999999999986,55.83305,65.27695,56.4895,56.98700000000001,42.40850000000002,52.94750000000001,56.13130000000004,53.11740000000004
"(0.45, 0.05, 1.5, 0.98)",59.73100000000002,70.28049999999999,53.49249999999998,53.99449999999998,55.793900000000036,65.26615000000001,56.988499999999995,57.486000000000004,42.935850000000045,52.17700000000003,55.52310000000003,52.303650000000054
"(0.45, 0.05, 1.5, 0.99)",59.38450000000004,70.28849999999998,52.99399999999998,53.495999999999974,54.97280000000002,63.78524999999999,57.98499999999999,57.487,42.103000000000044,51.35310000000002,55.177600000000005,53.44955000000004
"(0.45, 0.05, 2.0, 0.95)",64.94449999999999,71.27649999999997,51.49449999999999,51.49549999999998,61.35415000000001,61.932699999999976,55.99249999999998,55.99199999999998,43.57450000000001,49.12395000000002,53.66480000000003,53.451900000000016
"(0.45, 0.05, 2.0, 0.96)",64.892,70.78450000000001,50.99599999999999,50.996999999999986,62.827299999999994,62.42665,55.99199999999998,55.99199999999998,45.371349999999985,49.64155000000002,55.61100000000001,54.688500000000005
"(0.45, 0.05, 2.0, 0.97)",64.70700000000001,69.8155,50.995499999999986,50.99649999999998,62.31799999999999,62.92704999999999,55.49299999999998,55.49299999999998,42.29900000000001,50.93005000000002,56.08780000000002,54.34415000000001
"(0.45, 0.05, 2.0, 0.98)",64.56700000000002,69.32650000000001,51.49449999999999,51.495499999999986,60.069700000000005,62.41459999999999,56.49099999999998,56.49099999999998,44.786950000000004,52.18995000000001,55.12900000000001,55.02455
"(0.45, 0.05, 2.0, 0.99)",64.46650000000001,68.834,51.493999999999986,51.495499999999986,60.60619999999998,60.44039999999999,55.99399999999998,55.99399999999998,47.6501,53.53085000000002,54.787199999999984,54.68075
"(0.45, 0.05, 2.5, 0.95)",66.01750000000001,71.2955,51.491499999999974,51.49199999999997,61.7404,62.88999999999997,53.49949999999998,53.49949999999998,46.70209999999999,47.69310000000001,52.562050000000006,51.21875000000005
"(0.45, 0.05, 2.5, 0.96)",65.50650000000002,71.29650000000001,51.49099999999998,51.491999999999976,61.72084999999999,61.43464999999998,53.996999999999986,53.996999999999986,49.675299999999964,48.822750000000035,53.89900000000002,51.23145000000002
"(0.45, 0.05, 2.5, 0.97)",65.44750000000003,70.32150000000001,51.99049999999998,51.99149999999998,62.57234999999997,61.422149999999974,53.996999999999986,53.996999999999986,50.7407,48.560599999999994,52.70870000000002,50.863250000000036
"(0.45, 0.05, 2.5, 0.98)",65.33900000000003,69.82350000000002,52.489499999999985,52.49049999999998,62.680799999999984,59.496149999999965,54.49649999999999,54.49649999999999,52.19129999999999,50.18440000000002,51.24264999999999,53.08915000000002
"(0.45, 0.05, 2.5, 0.99)",65.17700000000004,69.8255,51.990999999999985,51.99199999999998,59.98584999999998,57.02684999999998,54.49444999999999,54.49444999999999,53.40185,50.56989999999999,51.637499999999996,53.13400000000001
"(0.45, 0.05, 3.0, 0.95)",65.41000000000004,69.84500000000004,51.99099999999999,51.99199999999999,60.93789999999997,61.43449999999998,55.49149999999998,55.49149999999998,47.43989999999997,45.76704999999998,56.21084999999999,52.15244999999998
"(0.45, 0.05, 3.0, 0.96)",65.82100000000003,68.85550000000005,51.99099999999999,51.99199999999999,60.44559999999997,61.92949999999997,54.99349999999998,54.99349999999998,48.78394999999998,47.70344999999998,54.48690000000001,55.08685000000001
"(0.45, 0.05, 3.0, 0.97)",65.29650000000002,68.85400000000004,51.9905,51.991499999999995,61.11069999999997,61.44254999999998,55.49249999999998,55.49249999999998,50.630599999999994,48.269450000000006,55.59700000000001,54.53184999999999
"(0.45, 0.05, 3.0, 0.98)",64.77950000000004,68.35800000000003,51.991,51.992,60.10819999999997,58.47074999999999,55.99099999999998,55.99099999999998,51.347200000000036,49.92915000000001,53.95519999999998,52.484449999999995
"(0.45, 0.05, 3.0, 0.99)",64.77150000000003,68.84800000000001,52.49,52.491,59.974649999999976,58.96419999999997,55.991999999999976,55.991999999999976,52.379000000000005,49.80815,53.353,51.4524
"(0.45, 0.05, 3.5, 0.95)",65.91800000000003,68.36600000000004,50.994,50.995000000000005,60.93024999999998,60.43884999999998,55.99149999999999,55.99149999999999,47.93185,47.27195,56.66665000000005,54.425550000000044
"(0.45, 0.05, 3.5, 0.96)",65.41900000000003,68.85700000000003,51.4935,51.4945,59.86039999999996,60.43434999999998,55.99149999999999,55.99149999999999,50.97725000000002,48.14589999999998,55.26465000000001,54.704700000000024
"(0.45, 0.05, 3.5, 0.97)",65.91550000000002,68.85700000000004,51.4935,51.4945,60.84119999999997,58.959399999999974,55.99149999999999,55.99149999999999,50.82864999999999,50.270249999999976,54.62805,52.98830000000002
"(0.45, 0.05, 3.5, 0.98)",65.41900000000003,68.85950000000001,51.492000000000004,51.493,58.87224999999996,57.987099999999984,55.99149999999999,55.99149999999999,55.07965,49.76104999999999,53.408150000000006,51.74895000000001
"(0.45, 0.05, 3.5, 0.99)",64.92100000000003,68.3555,51.492000000000004,51.49300000000001,57.81124999999996,56.984499999999976,56.48999999999999,56.48999999999999,57.15005,51.13255000000002,55.20374999999999,51.407599999999995
"(0.45, 0.05, 4.0, 0.95)",65.42700000000004,67.38600000000002,48.996,48.996,58.46849999999997,59.443799999999975,55.49199999999999,55.49199999999999,49.09824999999998,45.925,55.74315000000001,53.485950000000024
"(0.45, 0.05, 4.0, 0.96)",64.92150000000004,66.38550000000002,49.4955,49.4955,59.448349999999955,59.43474999999998,55.4935,55.4935,51.76634999999999,47.50689999999997,54.49660000000001,52.02180000000003
